timestamp,ofi_lvl_0,ofi_lvl_1,ofi_lvl_2,ofi_lvl_3,ofi_lvl_4,ofi_lvl_5,ofi_lvl_6,ofi_lvl_7,ofi_lvl_8,ofi_lvl_9,symbol,integrated_ofi,best_ofi,cross_asset_ofi
2024-10-21 12:41:36+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:41:37+00:00,-281.0,-1430.0,-73.0,3.0,295.0,7.0,-98.0,85.0,300.0,-9.0,AAPL,243.33701747738942,-281.0,0.0
2024-10-21 12:41:39+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:41:40+00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-43.67402445605773,0.0,0.0
2024-10-21 12:41:44+00:00,0.0,0.0,-400.0,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,218.7465484341749,0.0,0.0
2024-10-21 12:41:47+00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-43.67402445605773,0.0,0.0
2024-10-21 12:41:49+00:00,-10.0,1018.0,-191.0,501.0,0.0,-7.0,98.0,-85.0,-300.0,9.0,AAPL,-341.9350489683192,-10.0,0.0
2024-10-21 12:41:50+00:00,-64.0,-1207.0,-1.0,-505.0,-400.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,844.3199878061812,-64.0,0.0
2024-10-21 12:41:54+00:00,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-261.9593210608178,0.0,0.0
2024-10-21 12:42:00+00:00,0.0,0.0,0.0,0.0,0.0,-2.0,-100.0,-400.0,-1.0,-100.0,AAPL,193.69643088871584,0.0,0.0
2024-10-21 12:42:01+00:00,0.0,0.0,0.0,0.0,1.0,17.0,100.0,400.0,1.0,100.0,AAPL,-116.30238676075157,0.0,0.0
2024-10-21 12:42:06+00:00,0.0,0.0,800.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-258.73245670972676,0.0,0.0
2024-10-21 12:42:10+00:00,0.0,0.0,0.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,-110.0,AAPL,396.2368464999204,0.0,0.0
2024-10-21 12:42:11+00:00,200.0,1007.0,401.0,505.0,9.0,83.0,-85.0,-300.0,9.0,10.0,AAPL,-545.9405496344918,200.0,0.0
2024-10-21 12:42:14+00:00,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,93.50116496845224,0.0,0.0
2024-10-21 12:42:16+00:00,0.0,200.0,0.0,-400.0,400.0,10.0,100.0,15.0,100.0,10.0,AAPL,-39.59662468917996,0.0,0.0
2024-10-21 12:42:19+00:00,20.0,-175.0,728.0,4.0,1.0,17.0,100.0,400.0,1.0,100.0,AAPL,-299.06213455751816,20.0,0.0
2024-10-21 12:42:20+00:00,0.0,0.0,400.0,0.0,0.0,-9.0,-83.0,85.0,300.0,-9.0,AAPL,-152.74457984529676,0.0,0.0
2024-10-21 12:42:23+00:00,-20.0,-25.0,-128.0,-4.0,-400.0,-1.0,-17.0,-100.0,-400.0,-1.0,AAPL,393.957247557773,-20.0,0.0
2024-10-21 12:42:26+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:42:30+00:00,316.0,172.0,1403.0,1007.0,488.0,398.0,-390.0,-286.0,14.0,-490.0,AAPL,-1050.647896616703,316.0,0.0
2024-10-21 12:42:31+00:00,-101.0,-300.0,-1007.0,-1407.0,-489.0,-415.0,290.0,-114.0,-15.0,390.0,AAPL,1397.5125314322286,-101.0,0.0
2024-10-21 12:42:33+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:42:36+00:00,-82.0,-5.0,199.0,-17.0,388.0,-490.0,-301.0,-86.0,-500.0,-595.0,AAPL,369.48621245830736,-82.0,0.0
2024-10-21 12:42:38+00:00,0.0,0.0,-200.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-98.32173980737555,0.0,0.0
2024-10-21 12:42:39+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:42:40+00:00,0.0,0.0,200.0,-400.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,459.83519389058455,0.0,0.0
2024-10-21 12:42:42+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:42:43+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:43:00+00:00,0.0,0.0,0.0,2.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-333.5825281614791,0.0,0.0
2024-10-21 12:43:02+00:00,0.0,0.0,200.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-297.77868603328096,0.0,0.0
2024-10-21 12:43:04+00:00,0.0,0.0,0.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,319.649592989357,0.0,0.0
2024-10-21 12:43:05+00:00,128.0,1.0,200.0,17.0,2.0,100.0,400.0,1.0,100.0,500.0,AAPL,-306.3040785090337,128.0,0.0
2024-10-21 12:43:06+00:00,0.0,400.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-185.43366119476264,0.0,0.0
2024-10-21 12:43:07+00:00,0.0,0.0,-200.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-274.8330776513242,0.0,0.0
2024-10-21 12:43:08+00:00,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-20.499326108033735,0.0,0.0
2024-10-21 12:43:09+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:43:12+00:00,0.0,400.0,-200.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-100.32195350501962,0.0,0.0
2024-10-21 12:43:13+00:00,0.0,0.0,200.0,-200.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,358.560799839028,0.0,0.0
2024-10-21 12:43:18+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:43:19+00:00,200.0,128.0,400.0,1.0,17.0,2.0,100.0,400.0,1.0,100.0,AAPL,-282.08823951486437,200.0,0.0
2024-10-21 12:43:27+00:00,50.0,200.0,1207.0,201.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-764.0346820578975,50.0,0.0
2024-10-21 12:43:28+00:00,0.0,-200.0,0.0,-201.0,183.0,503.0,-90.0,-300.0,14.0,0.0,AAPL,17.09631040872133,0.0,0.0
2024-10-21 12:43:29+00:00,0.0,200.0,200.0,801.0,18.0,2.0,100.0,400.0,1.0,100.0,AAPL,-636.7651856832158,0.0,0.0
2024-10-21 12:43:30+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:43:31+00:00,0.0,0.0,0.0,-400.0,199.0,0.0,0.0,0.0,0.0,0.0,AAPL,159.302453074805,0.0,0.0
2024-10-21 12:43:32+00:00,-139.0,-397.0,-441.0,-202.0,166.0,-109.0,-200.0,-800.0,-2.0,-200.0,AAPL,662.3246887420311,-139.0,0.0
2024-10-21 12:43:33+00:00,0.0,0.0,0.0,0.0,600.0,505.0,0.0,0.0,0.0,0.0,AAPL,-413.5847461662097,0.0,0.0
2024-10-21 12:43:48+00:00,10.0,100.0,200.0,1207.0,1.0,400.0,505.0,10.0,100.0,15.0,AAPL,-978.2086432979305,10.0,0.0
2024-10-21 12:43:49+00:00,0.0,0.0,0.0,0.0,400.0,1.0,0.0,0.0,0.0,0.0,AAPL,-129.60564258143341,0.0,0.0
2024-10-21 12:43:54+00:00,0.0,-100.0,-200.0,-1207.0,-400.0,-1.0,-505.0,-10.0,-100.0,-15.0,AAPL,1075.1061028653255,0.0,0.0
2024-10-21 12:43:59+00:00,0.0,-600.0,199.0,-417.0,-3.0,-605.0,-410.0,-101.0,-115.0,-600.0,AAPL,871.1568845207073,0.0,0.0
2024-10-21 12:44:00+00:00,0.0,0.0,0.0,-2.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,417.3102503491831,0.0,0.0
2024-10-21 12:44:01+00:00,180.0,97.0,-572.0,80.0,12.0,490.0,301.0,86.0,500.0,595.0,AAPL,-400.84055235013085,180.0,0.0
2024-10-21 12:44:03+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:44:10+00:00,-390.0,-1335.0,-601.0,-1.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,AAPL,866.7199450256508,-390.0,0.0
2024-10-21 12:44:22+00:00,1.0,1207.0,1.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-648.6682105104674,1.0,0.0
2024-10-21 12:44:24+00:00,-1.0,-1207.0,199.0,-200.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,670.5391174665434,-1.0,0.0
2024-10-21 12:44:29+00:00,0.0,0.0,-400.0,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,218.7465484341749,0.0,0.0
2024-10-21 12:44:37+00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,38.073394279425756,100.0,0.0
2024-10-21 12:44:43+00:00,0.0,0.0,400.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-337.5676143495842,0.0,0.0
2024-10-21 12:44:44+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:44:49+00:00,0.0,0.0,-400.0,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,218.7465484341749,0.0,0.0
2024-10-21 12:44:56+00:00,100.0,1207.0,1.0,505.0,400.0,10.0,100.0,15.0,100.0,10.0,AAPL,-761.9568336716703,100.0,0.0
2024-10-21 12:44:59+00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.48481441240933,10.0,0.0
2024-10-21 12:45:00+00:00,196.0,-200.0,-1.0,183.0,5.0,0.0,399.0,-100.0,-500.0,-105.0,AAPL,61.227938017803886,196.0,0.0
2024-10-21 12:45:01+00:00,200.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-28.08025973688612,200.0,0.0
2024-10-21 12:45:03+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:45:04+00:00,15.0,200.0,201.0,16.0,-405.0,390.0,-99.0,85.0,400.0,95.0,AAPL,-177.76434902439107,15.0,0.0
2024-10-21 12:45:06+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:45:07+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:45:08+00:00,85.0,-190.0,1206.0,384.0,405.0,-390.0,99.0,-85.0,-400.0,-95.0,AAPL,-382.5917440536767,85.0,0.0
2024-10-21 12:45:09+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:45:10+00:00,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,143.13825514540852,0.0,0.0
2024-10-21 12:45:11+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:45:16+00:00,-100.0,-10.0,-1207.0,-401.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,901.8765930235008,-100.0,0.0
2024-10-21 12:45:17+00:00,0.0,0.0,200.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-297.77868603328096,0.0,0.0
2024-10-21 12:45:39+00:00,-200.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-1.9343226325229912,-200.0,0.0
2024-10-21 12:45:40+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:45:41+00:00,-200.0,-200.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,524.2571806705548,-200.0,0.0
2024-10-21 12:45:42+00:00,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,103.72067632547981,0.0,0.0
2024-10-21 12:45:46+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:46:00+00:00,0.0,0.0,2.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-376.67195983702635,0.0,0.0
2024-10-21 12:46:01+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:46:10+00:00,0.0,0.0,-400.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,64.80946947580891,0.0,0.0
2024-10-21 12:46:12+00:00,-179.0,401.0,417.0,3.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-559.8082185604319,-179.0,0.0
2024-10-21 12:46:16+00:00,-21.0,-401.0,-17.0,-2.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,526.8968719434746,-21.0,0.0
2024-10-21 12:46:19+00:00,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,34.28292746499956,200.0,0.0
2024-10-21 12:46:23+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:46:25+00:00,0.0,0.0,-400.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,64.80946947580891,0.0,0.0
2024-10-21 12:46:26+00:00,200.0,1.0,17.0,2.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-346.67947760439296,200.0,0.0
2024-10-21 12:46:30+00:00,1.0,200.0,1.0,17.0,2.0,100.0,400.0,1.0,100.0,500.0,AAPL,-291.32177185447,1.0,0.0
2024-10-21 12:46:36+00:00,0.0,-200.0,399.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-131.177575470202,0.0,0.0
2024-10-21 12:46:40+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:46:42+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:46:46+00:00,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-143.70658460103172,0.0,0.0
2024-10-21 12:46:52+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,AAPL,39.58910230815273,0.0,0.0
2024-10-21 12:47:00+00:00,0.0,0.0,0.0,0.0,-2.0,-100.0,-400.0,-1.0,-100.0,-500.0,AAPL,314.45667792888884,0.0,0.0
2024-10-21 12:47:02+00:00,0.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.72003073150686,0.0,0.0
2024-10-21 12:47:08+00:00,82.0,-1207.0,-1.0,-400.0,-505.0,-10.0,-100.0,-15.0,-109.0,-10.0,AAPL,832.7989980794534,82.0,0.0
2024-10-21 12:47:09+00:00,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,103.72067632547981,0.0,0.0
2024-10-21 12:47:10+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:47:11+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:47:15+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:47:19+00:00,-1.0,-200.0,-1.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,476.8903225219525,-1.0,0.0
2024-10-21 12:47:25+00:00,-200.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-53.57162650712331,-200.0,0.0
2024-10-21 12:47:26+00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,16.04520915655178,0.0,0.0
2024-10-21 12:47:27+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:47:29+00:00,-200.0,-200.0,383.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,400.5435502072992,-200.0,0.0
2024-10-21 12:47:30+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:47:34+00:00,200.0,400.0,18.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-492.4760464336096,200.0,0.0
2024-10-21 12:47:37+00:00,0.0,200.0,-1.0,-505.0,-10.0,-100.0,-15.0,-109.0,-10.0,-110.0,AAPL,347.2533406487437,0.0,0.0
2024-10-21 12:47:38+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,AAPL,-219.4370157263175,0.0,0.0
2024-10-21 12:47:40+00:00,0.0,200.0,1.0,505.0,10.0,100.0,15.0,1109.0,10.0,110.0,AAPL,-627.3017759064091,0.0,0.0
2024-10-21 12:48:06+00:00,0.0,-200.0,399.0,-505.0,-10.0,-100.0,-15.0,-1109.0,-10.0,-110.0,AAPL,587.315867630857,0.0,0.0
2024-10-21 12:48:08+00:00,128.0,201.0,201.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-460.0914949395708,128.0,0.0
2024-10-21 12:48:09+00:00,0.0,-200.0,200.0,505.0,10.0,100.0,15.0,1109.0,10.0,110.0,AAPL,-585.5746993126783,0.0,0.0
2024-10-21 12:48:12+00:00,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,42.925191801891266,-28.0,0.0
2024-10-21 12:48:13+00:00,0.0,0.0,200.0,-505.0,-10.0,-100.0,-15.0,-1109.0,-10.0,-110.0,AAPL,597.2260949117265,0.0,0.0
2024-10-21 12:48:16+00:00,0.0,0.0,200.0,505.0,10.0,100.0,15.0,1109.0,10.0,110.0,AAPL,-637.2120031872786,0.0,0.0
2024-10-21 12:48:19+00:00,119.0,200.0,400.0,-505.0,-10.0,-100.0,-15.0,-1109.0,-10.0,-110.0,AAPL,479.2213202963312,119.0,0.0
2024-10-21 12:48:20+00:00,10.0,1007.0,400.0,905.0,10.0,100.0,15.0,1109.0,10.0,110.0,AAPL,-1161.9904782120748,10.0,0.0
2024-10-21 12:48:21+00:00,0.0,0.0,0.0,400.0,505.0,10.0,100.0,15.0,1109.0,10.0,AAPL,-692.9900219090079,0.0,0.0
2024-10-21 12:48:26+00:00,-19.0,-1.0,-417.0,-117.0,-500.0,-401.0,-101.0,-600.0,-605.0,-168.0,AAPL,972.77291765367,-19.0,0.0
2024-10-21 12:48:27+00:00,0.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.585828728599,0.0,0.0
2024-10-21 12:48:28+00:00,0.0,0.0,200.0,-400.0,-505.0,-10.0,-100.0,-15.0,-1109.0,-10.0,AAPL,714.8609288650839,0.0,0.0
2024-10-21 12:48:30+00:00,0.0,0.0,200.0,1.0,505.0,10.0,100.0,15.0,1109.0,10.0,AAPL,-552.8044210077802,0.0,0.0
2024-10-21 12:48:32+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:48:33+00:00,0.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-133.48707324400414,0.0,0.0
2024-10-21 12:48:36+00:00,0.0,400.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-434.71662657822293,0.0,0.0
2024-10-21 12:48:37+00:00,0.0,200.0,-807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,239.81880667887012,0.0,0.0
2024-10-21 12:48:38+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:48:40+00:00,0.0,600.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-455.42552283700934,0.0,0.0
2024-10-21 12:48:43+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,AAPL,191.34022953345132,0.0,0.0
2024-10-21 12:48:45+00:00,0.0,400.0,0.0,0.0,1000.0,505.0,10.0,100.0,15.0,109.0,AAPL,-742.6927476527923,0.0,0.0
2024-10-21 12:48:46+00:00,0.0,200.0,-807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,239.81880667887012,0.0,0.0
2024-10-21 12:48:59+00:00,1.0,129.0,401.0,517.0,217.0,500.0,401.0,101.0,600.0,605.0,AAPL,-1073.5080740771477,1.0,0.0
2024-10-21 12:49:03+00:00,0.0,0.0,0.0,-1000.0,-1000.0,-505.0,-10.0,-100.0,985.0,-109.0,AAPL,976.7668561602784,0.0,0.0
2024-10-21 12:49:07+00:00,0.0,100.0,1207.0,400.0,1.0,1505.0,515.0,110.0,115.0,1124.0,AAPL,-1575.0850609097884,0.0,0.0
2024-10-21 12:49:08+00:00,0.0,0.0,400.0,-400.0,-1.0,-1000.0,-505.0,-10.0,-100.0,-15.0,AAPL,677.7655864535803,0.0,0.0
2024-10-21 12:49:09+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:10+00:00,-330.0,-139.0,-501.0,-2124.0,-218.0,-1500.0,-906.0,-111.0,-700.0,-620.0,AAPL,2574.0230288179855,-330.0,0.0
2024-10-21 12:49:11+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:13+00:00,0.0,0.0,200.0,1207.0,-999.0,0.0,0.0,0.0,0.0,0.0,AAPL,-203.92218391712117,0.0,0.0
2024-10-21 12:49:14+00:00,0.0,0.0,200.0,-1207.0,-1.0,-505.0,-10.0,-100.0,-15.0,-109.0,AAPL,845.2182766390126,0.0,0.0
2024-10-21 12:49:16+00:00,0.0,0.0,0.0,0.0,1000.0,505.0,10.0,100.0,15.0,109.0,AAPL,-639.4181399035917,0.0,0.0
2024-10-21 12:49:17+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:27+00:00,0.0,0.0,400.0,1207.0,1.0,1000.0,505.0,10.0,100.0,15.0,AAPL,-1250.1073051904189,0.0,0.0
2024-10-21 12:49:28+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:31+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:38+00:00,0.0,0.0,0.0,-1207.0,-1.0,-1000.0,-505.0,-10.0,-100.0,-15.0,AAPL,1210.1213969148666,0.0,0.0
2024-10-21 12:49:39+00:00,100.0,-100.0,-1607.0,-1.0,-1000.0,-505.0,-10.0,-100.0,-15.0,-109.0,AAPL,1242.6999295705573,100.0,0.0
2024-10-21 12:49:43+00:00,0.0,400.0,1207.0,1.0,1000.0,505.0,10.0,100.0,15.0,109.0,AAPL,-1116.504999545924,0.0,0.0
2024-10-21 12:49:46+00:00,405.0,17.0,393.0,1117.0,1213.0,2113.0,906.0,910.0,447.0,2.0,AAPL,-2602.9709647630048,405.0,0.0
2024-10-21 12:49:47+00:00,370.0,-7.0,-10.0,-10.0,-1606.0,-1108.0,-501.0,-1400.0,-452.0,-50.0,AAPL,1781.0160877148621,370.0,0.0
2024-10-21 12:49:48+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:49:49+00:00,-394.0,-117.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,-60.0,AAPL,546.4876660950416,-394.0,0.0
2024-10-21 12:49:58+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:50:00+00:00,400.0,200.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,60.0,AAPL,-484.41685302416244,400.0,0.0
2024-10-21 12:50:02+00:00,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,93.50116496845224,0.0,0.0
2024-10-21 12:50:08+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:50:09+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:50:11+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:50:12+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:50:13+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:50:14+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:50:15+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:50:16+00:00,0.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-133.48707324400414,0.0,0.0
2024-10-21 12:50:17+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
